Brand,Model,Category,Processor,RAM,Storage,GPU,Screen_Size_Inch,Webcam,OS,Price_IDR,Search_Query_Text,Link_Tokopedia,Link_Shopee
Axioo,Axioo Student Gen 2,Student,Intel N100,8GB,128GB SSD,Integrated Graphics,14,Yes,Windows 11 Home,2335194,Axioo Intel N100 8GB 128GB SSD,https://www.tokopedia.com/search?st=product&q=Axioo%20Intel%20N100%208GB%20128GB%20SSD,https://shopee.co.id/search?keyword=Axioo%20Intel%20N100%208GB%20128GB%20SSD
Lenovo,Lenovo Student Gen 4,Student,AMD Ryzen 3 7320U,8GB,512GB SSD,Integrated Graphics,15.6,Yes,Windows 11 Pro,6234193,Lenovo AMD Ryzen 3 7320U 8GB 512GB SSD,https://www.tokopedia.com/search?st=product&q=Lenovo%20AMD%20Ryzen%203%207320U%208GB%20512GB%20SSD,https://shopee.co.id/search?keyword=Lenovo%20AMD%20Ryzen%203%207320U%208GB%20512GB%20SSD
HP,HP Office Gen 3,Office,AMD Ryzen 5 7535HS,8GB,512GB SSD,Integrated Iris Xe / Radeon,13.3,Yes,Windows 11 Home,16194474,HP AMD Ryzen 5 7535HS 8GB 512GB SSD,https://www.tokopedia.com/search?st=product&q=HP%20AMD%20Ryzen%205%207535HS%208GB%20512GB%20SSD,https://shopee.co.id/search?keyword=HP%20AMD%20Ryzen%205%207535HS%208GB%20512GB%20SSD
Dell,Dell Workstation Gen 5,Workstation,AMD Ryzen 7 7840HS,32GB,1TB SSD,RTX 4070 8GB,16,Yes,Windows 11 Home,28249870,Dell AMD Ryzen 7 7840HS 32GB 1TB SSD RTX 4070 8GB,https://www.tokopedia.com/search?st=product&q=Dell%20AMD%20Ryzen%207%207840HS%2032GB%201TB%20SSD%20RTX%204070%208GB,https://shopee.co.id/search?keyword=Dell%20AMD%20Ryzen%207%207840HS%2032GB%201TB%20SSD%20RTX%204070%208GB
ASUS,ASUS Gaming Mid-Range Gen 5,Gaming Mid-Range,AMD Ryzen 7 7840HS,16GB,1TB SSD,RTX 4060 8GB,16,Yes,Windows 11 Home,25798934,ASUS AMD Ryzen 7 7840HS 16GB 1TB SSD RTX 4060 8GB,https://www.tokopedia.com/search?st=product&q=ASUS%20AMD%20Ryzen%207%207840HS%2016GB%201TB%20SSD%20RTX%204060%208GB,https://shopee.co.id/search?keyword=ASUS%20AMD%20Ryzen%207%207840HS%2016GB%201TB%20SSD%20RTX%204060%208GB
ASUS,ASUS Gaming Mid-Range Gen 1,Gaming Mid-Range,AMD Ryzen 7 7840HS,32GB,1TB SSD,RTX 4060 8GB,16,Yes,Windows 11 Pro,28147137,ASUS AMD Ryzen 7 7840HS 32GB 1TB SSD RTX 4060 8GB,https://www.tokopedia.com/search?st=product&q=ASUS%20AMD%20Ryzen%207%207840HS%2032GB%201TB%20SSD%20RTX%204060%208GB,https://shopee.co.id/search?keyword=ASUS%20AMD%20Ryzen%207%207840HS%2032GB%201TB%20SSD%20RTX%204060%208GB
Dell,Dell Ultrabook Gen 3,Ultrabook,AMD Ryzen 7 5800H,8GB,512GB SSD,Integrated Iris Xe / Radeon,13.3,Yes,Windows 11 Home,14981126,Dell AMD Ryzen 7 5800H 8GB 512GB SSD,https://www.tokopedia.com/search?st=product&q=Dell%20AMD%20Ryzen%207%205800H%208GB%20512GB%20SSD,https://shopee.co.id/search?keyword=Dell%20AMD%20Ryzen%207%205800H%208GB%20512GB%20SSD
Acer,Acer Student Gen 4,Student,Intel Core i3 Gen 11,8GB,128GB SSD,Integrated Graphics,14,Yes,Windows 11 Home,3274641,Acer Intel Core i3 Gen 11 8GB 128GB SSD,https://www.tokopedia.com/search?st=product&q=Acer%20Intel%20Core%20i3%20Gen%2011%208GB%20128GB%20SSD,https://shopee.co.id/search?keyword=Acer%20Intel%20Core%20i3%20Gen%2011%208GB%20128GB%20SSD
Advan,Advan Student Gen 1,Student,AMD Athlon Silver,4GB,256GB SSD,Integrated Graphics,14,Yes,Windows 11 Home,3319086,Advan AMD Athlon Silver 4GB 256GB SSD,https://www.tokopedia.com/search?st=product&q=Advan%20AMD%20Athlon%20Silver%204GB%20256GB%20SSD,https://shopee.co.id/search?keyword=Advan%20AMD%20Athlon%20Silver%204GB%20256GB%20SSD
Axioo,Axioo Student Gen 2,Student,Intel Celeron N4020,8GB,128GB SSD,Integrated Graphics,14,Yes,Windows 11 Pro,4613866,Axioo Intel Celeron N4020 8GB 128GB SSD,https://www.tokopedia.com/search?st=product&q=Axioo%20Intel%20Celeron%20N4020%208GB%20128GB%20SSD,https://shopee.co.id/search?keyword=Axioo%20Intel%20Celeron%20N4020%208GB%20128GB%20SSD
ASUS,ASUS Ultrabook Gen 4,Ultrabook,Intel Core i7 Gen 12,8GB,512GB SSD,Integrated Iris Xe / Radeon,13.3,Yes,Windows 11 Home,15598692,ASUS Intel Core i7 Gen 12 8GB 512GB SSD,https://www.tokopedia.com/search?st=product&q=ASUS%20Intel%20Core%20i7%20Gen%2012%208GB%20512GB%20SSD,https://shopee.co.id/search?keyword=ASUS%20Intel%20Core%20i7%20Gen%2012%208GB%20512GB%20SSD
Lenovo,Lenovo Student Gen 5,Student,Intel Core i3 Gen 11,4GB,256GB SSD,Integrated Graphics,14,Yes,Windows 11 Home,1503761,Lenovo Intel Core i3 Gen 11 4GB 256GB SSD,https://www.tokopedia.com/search?st=product&q=Lenovo%20Intel%20Core%20i3%20Gen%2011%204GB%20256GB%20SSD,https://shopee.co.id/search?keyword=Lenovo%20Intel%20Core%20i3%20Gen%2011%204GB%20256GB%20SSD
ASUS,ASUS Gaming Entry Gen 5,Gaming Entry,Intel Core i5 Gen 13,16GB,512GB SSD,RTX 2050 4GB,15.6,Yes,Windows 11 Pro,12812440,ASUS Intel Core i5 Gen 13 16GB 512GB SSD RTX 2050 4GB,https://www.tokopedia.com/search?st=product&q=ASUS%20Intel%20Core%20i5%20Gen%2013%2016GB%20512GB%20SSD%20RTX%202050%204GB,https://shopee.co.id/search?keyword=ASUS%20Intel%20Core%20i5%20Gen%2013%2016GB%20512GB%20SSD%20RTX%202050%204GB
Acer,Acer Gaming Entry Gen 3,Gaming Entry,Intel Core i7 Gen 12,8GB,512GB SSD,RTX 4050 6GB,15.6,Yes,Windows 11 Home,13155700,Acer Intel Core i7 Gen 12 8GB 512GB SSD RTX 4050 6GB,https://www.tokopedia.com/search?st=product&q=Acer%20Intel%20Core%20i7%20Gen%2012%208GB%20512GB%20SSD%20RTX%204050%206GB,https://shopee.co.id/search?keyword=Acer%20Intel%20Core%20i7%20Gen%2012%208GB%20512GB%20SSD%20RTX%204050%206GB
Lenovo,Lenovo Office Gen 5,Office,Intel Core i5 Gen 12,16GB,512GB SSD,Integrated Graphics,15.6,Yes,Windows 11 Home,6078752,Lenovo Intel Core i5 Gen 12 16GB 512GB SSD,https://www.tokopedia.com/search?st=product&q=Lenovo%20Intel%20Core%20i5%20Gen%2012%2016GB%20512GB%20SSD,https://shopee.co.id/search?keyword=Lenovo%20Intel%20Core%20i5%20Gen%2012%2016GB%20512GB%20SSD
ASUS,ASUS Gaming Mid-Range Gen 2,Gaming Mid-Range,AMD Ryzen 9 7940HS,32GB,1TB SSD,RTX 4070 8GB,15.6,Yes,Windows 11 Pro,25430855,ASUS AMD Ryzen 9 7940HS 32GB 1TB SSD RTX 4070 8GB,https://www.tokopedia.com/search?st=product&q=ASUS%20AMD%20Ryzen%209%207940HS%2032GB%201TB%20SSD%20RTX%204070%208GB,https://shopee.co.id/search?keyword=ASUS%20AMD%20Ryzen%209%207940HS%2032GB%201TB%20SSD%20RTX%204070%208GB
Axioo,Axioo Student Gen 3,Student,AMD Athlon Silver,8GB,256GB SSD,Integrated Graphics,14,Yes,Windows 11 Pro,2955374,Axioo AMD Athlon Silver 8GB 256GB SSD,https://www.tokopedia.com/search?st=product&q=Axioo%20AMD%20Athlon%20Silver%208GB%20256GB%20SSD,https://shopee.co.id/search?keyword=Axioo%20AMD%20Athlon%20Silver%208GB%20256GB%20SSD
Lenovo,Lenovo Gaming Mid-Range Gen 4,Gaming Mid-Range,Intel Core i7 Gen 13,32GB,1TB SSD,RTX 4060 8GB,16,Yes,Windows 11 Pro,20286819,Lenovo Intel Core i7 Gen 13 32GB 1TB SSD RTX 4060 8GB,https://www.tokopedia.com/search?st=product&q=Lenovo%20Intel%20Core%20i7%20Gen%2013%2032GB%201TB%20SSD%20RTX%204060%208GB,https://shopee.co.id/search?keyword=Lenovo%20Intel%20Core%20i7%20Gen%2013%2032GB%201TB%20SSD%20RTX%204060%208GB
HP,HP Office Gen 1,Office,Intel Core i5 Gen 12,8GB,512GB SSD,Integrated Graphics,14,Yes,Windows 11 Home,8388373,HP Intel Core i5 Gen 12 8GB 512GB SSD,https://www.tokopedia.com/search?st=product&q=HP%20Intel%20Core%20i5%20Gen%2012%208GB%20512GB%20SSD,https://shopee.co.id/search?keyword=HP%20Intel%20Core%20i5%20Gen%2012%208GB%20512GB%20SSD
Acer,Acer Student Gen 4,Student,Intel Core i3 Gen 11,8GB,256GB SSD,Integrated Graphics,14,Yes,Windows 11 Pro,3424155,Acer Intel Core i3 Gen 11 8GB 256GB SSD,https://www.tokopedia.com/search?st=product&q=Acer%20Intel%20Core%20i3%20Gen%2011%208GB%20256GB%20SSD,https://shopee.co.id/search?keyword=Acer%20Intel%20Core%20i3%20Gen%2011%208GB%20256GB%20SSD
Dell,Dell Gaming Mid-Range Gen 3,Gaming Mid-Range,AMD Ryzen 7 7840HS,16GB,1TB SSD,RTX 4060 8GB,16,Yes,Windows 11 Home,24036070,Dell AMD Ryzen 7 7840HS 16GB 1TB SSD RTX 4060 8GB,https://www.tokopedia.com/search?st=product&q=Dell%20AMD%20Ryzen%207%207840HS%2016GB%201TB%20SSD%20RTX%204060%208GB,https://shopee.co.id/search?keyword=Dell%20AMD%20Ryzen%207%207840HS%2016GB%201TB%20SSD%20RTX%204060%208GB
Dell,Dell Workstation Gen 5,Workstation,Intel Core i9 Gen 13,32GB,1TB SSD,RTX 4070 8GB,16,Yes,Windows 11 Home,27926131,Dell Intel Core i9 Gen 13 32GB 1TB SSD RTX 4070 8GB,https://www.tokopedia.com/search?st=product&q=Dell%20Intel%20Core%20i9%20Gen%2013%2032GB%201TB%20SSD%20RTX%204070%208GB,https://shopee.co.id/search?keyword=Dell%20Intel%20Core%20i9%20Gen%2013%2032GB%201TB%20SSD%20RTX%204070%208GB
MSI,MSI Workstation Gen 5,Workstation,Intel Core i7 Gen 13,16GB,1TB SSD,RTX 4060 8GB,15.6,Yes,Windows 11 Home,21495943,MSI Intel Core i7 Gen 13 16GB 1TB SSD RTX 4060 8GB,https://www.tokopedia.com/search?st=product&q=MSI%20Intel%20Core%20i7%20Gen%2013%2016GB%201TB%20SSD%20RTX%204060%208GB,https://shopee.co.id/search?keyword=MSI%20Intel%20Core%20i7%20Gen%2013%2016GB%201TB%20SSD%20RTX%204060%208GB
HP,HP Gaming Entry Gen 4,Gaming Entry,AMD Ryzen 5 7535HS,8GB,512GB SSD,RTX 3050 4GB,15.6,Yes,Windows 11 Home,12920803,HP AMD Ryzen 5 7535HS 8GB 512GB SSD RTX 3050 4GB,https://www.tokopedia.com/search?st=product&q=HP%20AMD%20Ryzen%205%207535HS%208GB%20512GB%20SSD%20RTX%203050%204GB,https://shopee.co.id/search?keyword=HP%20AMD%20Ryzen%205%207535HS%208GB%20512GB%20SSD%20RTX%203050%204GB
Lenovo,Lenovo Student Gen 4,Student,Intel N100,4GB,256GB SSD,Integrated Graphics,14,Yes,Windows 11 Home,4237190,Lenovo Intel N100 4GB 256GB SSD,https://www.tokopedia.com/search?st=product&q=Lenovo%20Intel%20N100%204GB%20256GB%20SSD,https://shopee.co.id/search?keyword=Lenovo%20Intel%20N100%204GB%20256GB%20SSD
Lenovo,Lenovo Workstation Gen 4,Workstation,Intel Core i9 Gen 13,32GB,1TB SSD,RTX 4070 8GB,16,Yes,Windows 11 Home,21980895,Lenovo Intel Core i9 Gen 13 32GB 1TB SSD RTX 4070 8GB,https://www.tokopedia.com/search?st=product&q=Lenovo%20Intel%20Core%20i9%20Gen%2013%2032GB%201TB%20SSD%20RTX%204070%208GB,https://shopee.co.id/search?keyword=Lenovo%20Intel%20Core%20i9%20Gen%2013%2032GB%201TB%20SSD%20RTX%204070%208GB
ASUS,ASUS Workstation Gen 4,Workstation,AMD Ryzen 9 7940HS,16GB,1TB SSD,RTX 4070 8GB,15.6,Yes,Windows 11 Home,19256241,ASUS AMD Ryzen 9 7940HS 16GB 1TB SSD RTX 4070 8GB,https://www.tokopedia.com/search?st=product&q=ASUS%20AMD%20Ryzen%209%207940HS%2016GB%201TB%20SSD%20RTX%204070%208GB,https://shopee.co.id/search?keyword=ASUS%20AMD%20Ryzen%209%207940HS%2016GB%201TB%20SSD%20RTX%204070%208GB
Acer,Acer Gaming Entry Gen 1,Gaming Entry,AMD Ryzen 5 7535HS,8GB,512GB SSD,RTX 2050 4GB,15.6,Yes,Windows 11 Home,17478641,Acer AMD Ryzen 5 7535HS 8GB 512GB SSD RTX 2050 4GB,https://www.tokopedia.com/search?st=product&q=Acer%20AMD%20Ryzen%205%207535HS%208GB%20512GB%20SSD%20RTX%202050%204GB,https://shopee.co.id/search?keyword=Acer%20AMD%20Ryzen%205%207535HS%208GB%20512GB%20SSD%20RTX%202050%204GB
Advan,Advan Student Gen 4,Student,Intel N100,8GB,128GB SSD,Integrated Graphics,14,Yes,Windows 11 Pro,1663110,Advan Intel N100 8GB 128GB SSD,https://www.tokopedia.com/search?st=product&q=Advan%20Intel%20N100%208GB%20128GB%20SSD,https://shopee.co.id/search?keyword=Advan%20Intel%20N100%208GB%20128GB%20SSD
HP,HP Gaming Entry Gen 2,Gaming Entry,AMD Ryzen 7 5800H,8GB,512GB SSD,RTX 3050 4GB,15.6,Yes,Windows 11 Home,15053155,HP AMD Ryzen 7 5800H 8GB 512GB SSD RTX 3050 4GB,https://www.tokopedia.com/search?st=product&q=HP%20AMD%20Ryzen%207%205800H%208GB%20512GB%20SSD%20RTX%203050%204GB,https://shopee.co.id/search?keyword=HP%20AMD%20Ryzen%207%205800H%208GB%20512GB%20SSD%20RTX%203050%204GB
Acer,Acer Gaming Entry Gen 5,Gaming Entry,Intel Core i7 Gen 12,16GB,512GB SSD,RTX 3050 4GB,15.6,Yes,Windows 11 Pro,11210940,Acer Intel Core i7 Gen 12 16GB 512GB SSD RTX 3050 4GB,https://www.tokopedia.com/search?st=product&q=Acer%20Intel%20Core%20i7%20Gen%2012%2016GB%20512GB%20SSD%20RTX%203050%204GB,https://shopee.co.id/search?keyword=Acer%20Intel%20Core%20i7%20Gen%2012%2016GB%20512GB%20SSD%20RTX%203050%204GB
Advan,Advan Student Gen 4,Student,Intel Core i3 Gen 11,4GB,128GB SSD,Integrated Graphics,14,Yes,Windows 11 Home,1611090,Advan Intel Core i3 Gen 11 4GB 128GB SSD,https://www.tokopedia.com/search?st=product&q=Advan%20Intel%20Core%20i3%20Gen%2011%204GB%20128GB%20SSD,https://shopee.co.id/search?keyword=Advan%20Intel%20Core%20i3%20Gen%2011%204GB%20128GB%20SSD
MSI,MSI Gaming Mid-Range Gen 5,Gaming Mid-Range,AMD Ryzen 9 7940HS,32GB,1TB SSD,RTX 4070 8GB,16,Yes,Windows 11 Pro,23351296,MSI AMD Ryzen 9 7940HS 32GB 1TB SSD RTX 4070 8GB,https://www.tokopedia.com/search?st=product&q=MSI%20AMD%20Ryzen%209%207940HS%2032GB%201TB%20SSD%20RTX%204070%208GB,https://shopee.co.id/search?keyword=MSI%20AMD%20Ryzen%209%207940HS%2032GB%201TB%20SSD%20RTX%204070%208GB
Lenovo,Lenovo Ultrabook Gen 3,Ultrabook,Intel Core i9 Gen 13,16GB,1TB SSD,Integrated / Arc Graphics,14,Yes,Windows 11 Home,23831885,Lenovo Intel Core i9 Gen 13 16GB 1TB SSD,https://www.tokopedia.com/search?st=product&q=Lenovo%20Intel%20Core%20i9%20Gen%2013%2016GB%201TB%20SSD,https://shopee.co.id/search?keyword=Lenovo%20Intel%20Core%20i9%20Gen%2013%2016GB%201TB%20SSD
ASUS,ASUS Student Gen 4,Student,Intel Core i5 Gen 12,8GB,512GB SSD,Integrated Graphics,15.6,Yes,Windows 11 Pro,9072922,ASUS Intel Core i5 Gen 12 8GB 512GB SSD,https://www.tokopedia.com/search?st=product&q=ASUS%20Intel%20Core%20i5%20Gen%2012%208GB%20512GB%20SSD,https://shopee.co.id/search?keyword=ASUS%20Intel%20Core%20i5%20Gen%2012%208GB%20512GB%20SSD
ASUS,ASUS Ultrabook Gen 1,Ultrabook,AMD Ryzen 9 7940HS,32GB,1TB SSD,Integrated / Arc Graphics,14,Yes,Windows 11 Home,19197828,ASUS AMD Ryzen 9 7940HS 32GB 1TB SSD,https://www.tokopedia.com/search?st=product&q=ASUS%20AMD%20Ryzen%209%207940HS%2032GB%201TB%20SSD,https://shopee.co.id/search?keyword=ASUS%20AMD%20Ryzen%209%207940HS%2032GB%201TB%20SSD
HP,HP Office Gen 5,Office,Intel Core i3 Gen 12,8GB,512GB SSD,Integrated Graphics,14,Yes,Windows 11 Home,5676451,HP Intel Core i3 Gen 12 8GB 512GB SSD,https://www.tokopedia.com/search?st=product&q=HP%20Intel%20Core%20i3%20Gen%2012%208GB%20512GB%20SSD,https://shopee.co.id/search?keyword=HP%20Intel%20Core%20i3%20Gen%2012%208GB%20512GB%20SSD
Advan,Advan Student Gen 4,Student,Intel Core i3 Gen 11,4GB,128GB SSD,Integrated Graphics,14,Yes,Windows 11 Pro,2890145,Advan Intel Core i3 Gen 11 4GB 128GB SSD,https://www.tokopedia.com/search?st=product&q=Advan%20Intel%20Core%20i3%20Gen%2011%204GB%20128GB%20SSD,https://shopee.co.id/search?keyword=Advan%20Intel%20Core%20i3%20Gen%2011%204GB%20128GB%20SSD
Acer,Acer Gaming Entry Gen 3,Gaming Entry,Intel Core i7 Gen 12,16GB,512GB SSD,RTX 4050 6GB,15.6,Yes,Windows 11 Home,15779693,Acer Intel Core i7 Gen 12 16GB 512GB SSD RTX 4050 6GB,https://www.tokopedia.com/search?st=product&q=Acer%20Intel%20Core%20i7%20Gen%2012%2016GB%20512GB%20SSD%20RTX%204050%206GB,https://shopee.co.id/search?keyword=Acer%20Intel%20Core%20i7%20Gen%2012%2016GB%20512GB%20SSD%20RTX%204050%206GB
Axioo,Axioo Student Gen 4,Student,Intel N100,4GB,256GB SSD,Integrated Graphics,14,Yes,Windows 11 Home,1001550,Axioo Intel N100 4GB 256GB SSD,https://www.tokopedia.com/search?st=product&q=Axioo%20Intel%20N100%204GB%20256GB%20SSD,https://shopee.co.id/search?keyword=Axioo%20Intel%20N100%204GB%20256GB%20SSD
HP,HP Office Gen 1,Office,AMD Ryzen 5 5500U,8GB,512GB SSD,Integrated Graphics,14,Yes,Windows 11 Home,9808381,HP AMD Ryzen 5 5500U 8GB 512GB SSD,https://www.tokopedia.com/search?st=product&q=HP%20AMD%20Ryzen%205%205500U%208GB%20512GB%20SSD,https://shopee.co.id/search?keyword=HP%20AMD%20Ryzen%205%205500U%208GB%20512GB%20SSD
MSI,MSI Gaming Entry Gen 3,Gaming Entry,AMD Ryzen 5 7535HS,8GB,512GB SSD,RTX 2050 4GB,15.6,Yes,Windows 11 Home,11252119,MSI AMD Ryzen 5 7535HS 8GB 512GB SSD RTX 2050 4GB,https://www.tokopedia.com/search?st=product&q=MSI%20AMD%20Ryzen%205%207535HS%208GB%20512GB%20SSD%20RTX%202050%204GB,https://shopee.co.id/search?keyword=MSI%20AMD%20Ryzen%205%207535HS%208GB%20512GB%20SSD%20RTX%202050%204GB
MSI,MSI Ultrabook Gen 3,Ultrabook,AMD Ryzen 5 7535HS,8GB,512GB SSD,Integrated Iris Xe / Radeon,13.3,Yes,Windows 11 Home,14867972,MSI AMD Ryzen 5 7535HS 8GB 512GB SSD,https://www.tokopedia.com/search?st=product&q=MSI%20AMD%20Ryzen%205%207535HS%208GB%20512GB%20SSD,https://shopee.co.id/search?keyword=MSI%20AMD%20Ryzen%205%207535HS%208GB%20512GB%20SSD
